Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570446496;44.6421;27.2025;238.5;-2.2;-5.4;9.41;70.09;1.9773;411.9703;0.88;0.23;345.4;61.9;238.5;0.303
1570446497;44.6426;27.2023;237.1;-2.7;-5.6;9.51;70.16;1.9771;412.0199;0.88;1.01;346.6;62.2;237.1;0.2952
1570446498;44.6431;27.2021;234.8;-2.2;-5.6;9.43;70.24;1.9771;412.0347;0.87;0.87;346.2;62.4;234.8;0.2773
1570446499;44.6437;27.2018;232.8;-3;-5.7;9.36;70.33;1.9772;412.0354;0.87;0.97;346.8;62.8;232.8;0.2686
1570446500;44.6443;27.2016;232.3;-2.7;-4.9;9.43;70.43;1.9763;412.0354;0.88;0.87;346;63.1;232.3;0.2531
1570446501;44.6448;27.2013;232.8;-2.5;-4.9;9.43;70.49;1.9762;411.9624;0.88;0.52;345.5;63.2;232.8;0.2389
1570446502;44.6453;27.2011;232.8;-3.3;-4.9;9.36;70.56;1.9766;411.9624;0.87;0.78;346.4;63.1;232.8;0.2249
1570446503;44.6459;27.2009;232.2;-2.9;-5;9.36;70.59;1.9769;411.8991;0.88;0.51;346;63.1;232.2;0.2078
1570446504;44.6464;27.2006;232.4;-3.2;-4.9;9.35;70.56;1.9766;411.8991;0.88;0.23;346.3;63.1;232.4;0.1939
1570446505;44.6469;27.2004;232.4;-2.9;-4.8;9.42;70.66;1.9765;411.9145;0.88;0.41;345.9;63;232.4;0.1814
1570446506;44.6475;27.2002;231.8;-2.2;-4.4;9.4;70.74;1.9763;411.9145;0.88;0.62;345.1;63.1;231.8;0.1655
1570446507;44.6481;27.1999;230.7;-2.4;-4.9;9.32;70.84;1.9764;411.9201;0.88;0.5;344.9;63.2;230.7;0.1571
1570446508;44.6486;27.1996;230.1;-2.6;-5.3;9.3;70.85;1.9771;411.9154;0.88;1.35;344.8;63.3;230.1;0.1509
1570446509;44.6491;27.1994;228.9;-2.9;-6.1;9.33;70.9;1.9769;411.9123;0.88;0.27;344.8;63.5;228.9;0.1406
1570446510;44.6497;27.1991;228;-3.2;-5.5;9.37;70.91;1.9766;411.9157;0.88;1.23;344.7;63.7;228;0.132
1570446511;44.6502;27.1988;227;-2.8;-5.9;9.24;70.96;1.9763;411.933;0.88;0.55;343.8;63.8;227;0.1264
1570446512;44.6508;27.1986;226.1;-3.2;-5.6;9.3;71.03;1.9763;411.8762;0.88;1.26;344;64;226.1;0.1219
1570446513;44.6513;27.1983;225.3;-2.7;-5.9;9.32;71.06;1.976;411.8762;0.88;0.36;343.7;64.1;225.3;0.118
1570446514;44.6518;27.198;225.1;-3.1;-5.5;9.29;71.14;1.976;411.8481;0.88;0.92;343.9;64.1;225.1;0.1111
1570446515;44.6523;27.1977;225;-3.6;-5.3;9.28;71.12;1.9762;411.8481;0.88;0.1;344.5;64.1;225;0.1043
1570446516;44.6529;27.1975;224.5;-3.2;-4.8;9.36;71.12;1.9765;411.7827;0.88;0.8;344.4;64.1;224.5;0.1029
1570446517;44.6535;27.1972;223.6;-3.7;-5.1;9.23;71.12;1.977;411.7827;0.88;0.08;345.3;64.2;223.6;0.0987
1570446518;44.654;27.1969;222.3;-3.3;-5;9.3;71.18;1.9768;411.7263;0.88;0.38;345.5;64.3;222.3;0.0933
1570446519;44.6546;27.1967;222;-2.8;-5.3;9.3;71.17;1.9756;411.5569;0.88;0.55;345.1;64.2;222;0.0895
1570446520;44.6551;27.1964;221.9;-3.4;-5.2;9.28;71.12;1.9753;411.5264;0.88;0.38;345.6;64.1;221.9;0.082
1570446521;44.6557;27.1962;221.9;-3.2;-5.4;9.32;71.07;1.975;411.4352;0.88;0.37;345.3;64;221.9;0.079
1570446522;44.6562;27.1959;222;-3.3;-5.5;9.23;71.01;1.9758;411.4352;0.88;0.14;345.3;63.9;222;0.0761
1570446523;44.6567;27.1956;222;-3;-5.6;9.32;70.98;1.9759;411.4984;0.88;0.17;345.1;63.8;222;0.0745
1570446524;44.6573;27.1954;222.7;-2.6;-4.8;9.27;70.94;1.9755;411.4984;0.88;0.67;344.7;63.8;222.7;0.0709
1570446525;44.6578;27.1951;223.6;-2.7;-5.8;9.27;70.98;1.9755;411.3978;0.88;0.7;344.8;63.7;223.6;0.0696
1570446526;44.6584;27.1949;223.8;-3.9;-5.8;9.26;70.89;1.9749;411.3922;0.88;0.65;345.8;63.7;223.8;0.0717
1570446527;44.6589;27.1946;224;-3.7;-5.6;9.29;70.74;1.9749;411.3102;0.88;0.89;345.5;63.6;224;0.0719
1570446528;44.6595;27.1943;224;-3.8;-5.4;9.27;70.66;1.9759;411.366;0.88;0.87;345.6;63.6;224;0.0704
1570446529;44.66;27.1941;224.6;-2.9;-4.3;9.3;70.64;1.9757;411.4363;0.88;0.24;344.5;63.5;224.6;0.0721
1570446530;44.6605;27.1938;225.2;-3.2;-4.2;9.28;70.69;1.975;411.4107;0.88;0.05;344.5;63.6;225.2;0.0756
1570446531;44.6611;27.1936;225.3;-3.6;-4.6;9.26;70.56;1.9748;411.3719;0.88;0.48;344.9;63.7;225.3;0.0785
1570446532;44.6616;27.1933;225.2;-3.1;-5;9.28;70.58;1.9745;411.2203;0.88;0.69;344.3;63.7;225.2;0.0814
1570446533;44.6622;27.193;224.8;-3.6;-5.3;9.25;70.5;1.9749;411.2203;0.88;0.59;345.1;63.5;224.8;0.0859
1570446534;44.6627;27.1928;224.4;-3.3;-5.3;9.3;70.45;1.975;411.1972;0.88;0.22;345.2;63.5;224.4;0.0878
1570446535;44.6632;27.1925;223;-4;-5;9.33;70.45;1.9749;411.1972;0.88;0.53;346.2;63.7;223;0.0895
1570446536;44.6638;27.1922;219.8;-4.1;-4.9;9.23;70.46;1.9748;411.1203;0.88;0.85;346.7;64;219.8;0.0903
1570446537;44.6643;27.192;216.5;-3.5;-4.9;9.27;70.32;1.9748;411.1203;0.88;0.64;346.1;64.4;216.5;0.0882
1570446538;44.6649;27.1917;214.3;-3.8;-5.5;9.27;70.1;1.9748;411;0.88;-0.36;346.3;64.7;214.3;0.0877
1570446539;44.6654;27.1915;213.5;-4.2;-5.1;9.27;70.03;1.9748;411;0.88;0.49;346.4;64.7;213.5;0.0858
1570446540;44.666;27.1912;212.6;-3.8;-4.6;9.25;69.81;1.9747;411.0193;0.88;1.05;345.6;64.8;212.6;0.0828
1570446541;44.6666;27.191;211.1;-3.3;-4.4;9.28;69.8;1.9746;411.023;0.88;0.56;344.6;65.1;211.1;0.0822
1570446542;44.6671;27.1907;209.7;-2.9;-4.1;9.3;69.7;1.9744;411.0538;0.87;0.1;343.6;65.3;209.7;0.0812
1570446543;44.6677;27.1904;208.5;-2.9;-3.4;9.34;69.56;1.974;411.0538;0.87;0.72;343.1;65.6;208.5;0.0788
1570446544;44.6682;27.1901;208.7;-2.1;-3.7;9.3;69.48;1.9739;410.9979;0.88;0.58;342.1;65.7;208.7;0.0754
1570446545;44.6688;27.1898;209.8;-2.2;-4.6;9.23;69.34;1.9739;410.996;0.88;0.38;342;65.7;209.8;0.0745
1570446546;44.6693;27.1895;210.5;-2.3;-5.1;9.41;69.25;1.9739;410.9437;0.88;0.73;342;65.7;210.5;0.0769
1570446547;44.6699;27.1892;209.8;-2.3;-5.4;9.3;68.84;1.9739;410.8914;0.88;1.21;341.9;65.7;209.8;0.0799
1570446548;44.6704;27.1889;208.9;-2;-5;9.32;68.6;1.974;410.8109;0.87;0.35;341.5;65.8;208.9;0.0846
1570446549;44.671;27.1886;208.3;-2.4;-5.2;9.37;68.47;1.9735;410.7491;0.87;0.15;341.7;65.8;208.3;0.0894
1570446550;44.6715;27.1883;208;-2.7;-5.4;9.37;68.3;1.974;410.7491;0.87;1.17;341.9;65.8;208;0.0949
1570446551;44.6721;27.188;207.7;-3.1;-4.9;9.33;68.2;1.9744;410.7944;0.87;0.55;341.9;65.7;207.7;0.0989
1570446552;44.6726;27.1877;207.6;-3;-4.5;9.29;68.09;1.9743;410.7968;0.87;0.75;341.7;65.6;207.6;0.1047
1570446553;44.6732;27.1874;207.6;-2.7;-4.9;9.35;68.03;1.974;410.826;0.86;1.15;341.5;65.5;207.6;0.1089
1570446554;44.6737;27.1871;207.4;-2.9;-4.6;9.31;67.96;1.9737;410.8306;0.86;-0.32;341.3;65.4;207.4;0.1093
1570446555;44.6742;27.1868;207.4;-3.4;-4.6;9.43;67.91;1.9737;410.8453;0.86;0.8;341.6;65.3;207.4;0.1167
1570446556;44.6748;27.1865;207.1;-3.8;-4.6;9.33;67.8;1.9743;410.823;0.86;0.26;341.9;65.2;207.1;0.1189
1570446557;44.6753;27.1861;206.8;-3.5;-4.3;9.38;67.7;1.9741;410.7347;0.86;0.31;341.5;65.1;206.8;0.1192
1570446558;44.6759;27.1858;206;-3.9;-4.5;9.38;67.56;1.974;410.7638;0.86;0.2;341.7;65.2;206;0.1187
1570446559;44.6764;27.1855;204.6;-4.4;-4.3;9.33;67.56;1.9743;410.8149;0.86;0.38;342;65.3;204.6;0.1178
1570446560;44.677;27.1852;202.4;-4.5;-4.2;9.42;67.5;1.9745;410.7965;0.86;0.3;341.9;65.6;202.4;0.1235
1570446561;44.6775;27.1848;200.5;-4.5;-4.1;9.33;67.43;1.9742;410.7965;0.86;0.52;341.7;65.7;200.5;0.1271
1570446562;44.678;27.1845;199.7;-4.2;-4.6;9.37;67.45;1.9741;410.6219;0.85;0.85;341.5;65.6;199.7;0.1277
1570446563;44.6786;27.1842;200;-4.3;-4.6;9.35;67.14;1.9743;410.6219;0.85;0.58;341.4;65.5;200;0.1308
1570446564;44.6791;27.1839;201.2;-5;-4.6;9.34;66.98;1.9744;410.6356;0.85;0.87;341.7;65.4;201.2;0.1365
1570446565;44.6796;27.1835;202.4;-5.2;-4.6;9.36;66.81;1.9747;410.6356;0.85;0.51;341.8;65.3;202.4;0.1411
1570446566;44.6801;27.1832;203.6;-4.1;-4.5;9.37;66.88;1.9749;410.8059;0.85;0;341;65.3;203.6;0.1446
1570446567;44.6807;27.1829;205.5;-2.1;-4.7;9.39;66.75;1.974;410.8324;0.85;-0.1;339.1;65.3;205.5;0.1451
1570446568;44.6813;27.1825;207.1;-3.6;-5.1;9.42;66.78;1.9741;410.9337;0.84;-0.07;340.2;65.3;207.1;0.1436
1570446569;44.6818;27.1822;208.1;-3.5;-4.4;9.34;66.75;1.9751;410.9337;0.84;0.83;340;65.3;208.1;0.1454
1570446570;44.6823;27.1818;208.5;-2.6;-5;9.39;66.76;1.9752;410.7354;0.84;0.65;339.8;65.2;208.5;0.1427
1570446571;44.6829;27.1815;208.3;-3.1;-5.7;9.4;66.67;1.9745;410.7116;0.84;0.45;341.5;65;208.3;0.1376
1570446572;44.6834;27.1812;208;-2.8;-5.7;9.37;66.21;1.9746;410.6579;0.84;0.58;342.1;64.8;208;0.1304
1570446573;44.684;27.1809;208.2;-3.4;-4.3;9.47;66.17;1.975;410.8924;0.84;0.96;342.8;64.6;208.2;0.1212
1570446574;44.6845;27.1806;208.6;-3.7;-5.9;9.43;66.15;1.9756;410.8924;0.84;1.03;344.3;64.2;208.6;0.1116
1570446575;44.685;27.1804;209.2;-3.6;-5.3;9.4;66.18;1.9758;411.0711;0.83;0.5;344.7;64;209.2;0.1019
1570446576;44.6856;27.1801;210.3;-3.6;-5.3;9.37;66.19;1.9755;411.0711;0.83;0.29;344.8;63.8;210.3;0.0879
1570446577;44.6861;27.1798;210.8;-4;-4.9;9.39;66.3;1.9751;411.0711;0.83;0.6;345.1;63.7;210.8;0.0797
1570446578;44.6867;27.1795;210.5;-3.9;-5.1;9.37;66.25;1.9749;411.028;0.83;0.2;345.2;63.6;210.5;0.0717
1570446579;44.6872;27.1793;210.3;-3.9;-5.3;9.4;66.32;1.9749;410.9685;0.83;0.1;345.6;63.6;210.3;0.0667
1570446580;44.6877;27.179;209.7;-4;-4.6;9.39;66.31;1.9752;410.9685;0.83;-0.08;345.6;63.6;209.7;0.0607
1570446581;44.6883;27.1788;209;-4.7;-4.6;9.45;66.29;1.9754;410.974;0.83;0.24;346.2;63.7;209;0.0512
1570446582;44.6888;27.1785;208.4;-4.3;-4.5;9.44;66.34;1.9756;411.0259;0.83;0.35;345.8;63.7;208.4;0.0497
1570446583;44.6894;27.1782;208;-3.9;-4.3;9.38;66.24;1.9753;411.0259;0.83;0.11;345.3;63.8;208;0.0513
1570446584;44.6899;27.178;207.1;-4.8;-4;9.44;66.33;1.9748;411.1336;0.83;0.16;346.2;63.9;207.1;0.0536
1570446585;44.6905;27.1777;206.6;-3.7;-3.4;9.46;66.34;1.9756;411.1336;0.83;0.72;345.2;64.1;206.6;0.0558
1570446586;44.691;27.1775;206.6;-3;-3.8;9.47;66.41;1.976;411.1962;0.83;0.83;344.4;64.4;206.6;0.0646
1570446587;44.6916;27.1772;205.8;-3.3;-4.5;9.37;66.47;1.9761;411.1962;0.83;1.05;344.8;64.6;205.8;0.0716
1570446588;44.6921;27.1769;204.3;-3.7;-5.5;9.41;66.58;1.9763;411.2186;0.83;0.25;345;64.7;204.3;0.0817
1570446589;44.6927;27.1766;203.4;-4.2;-6.1;9.42;66.71;1.9763;411.2183;0.83;-0.1;345.7;64.8;203.4;0.0928
1570446590;44.6932;27.1764;204;-3.8;-5.1;9.43;66.75;1.9761;411.2178;0.83;0.07;345.2;64.8;204;0.1145
1570446591;44.6938;27.1761;205;-3.8;-4.7;9.49;66.87;1.976;411.2182;0.83;0.18;345.3;64.7;205;0.1314
1570446592;44.6943;27.1758;205.9;-2.5;-4.7;9.43;66.8;1.9755;411.2211;0.83;0.3;344;64.7;205.9;0.1488
1570446593;44.6949;27.1756;206.6;-4.2;-5;9.54;66.87;1.9753;411.1529;0.83;0.45;345.7;64.7;206.6;0.1652
1570446594;44.6954;27.1753;206.9;-3.3;-4.2;9.42;66.8;1.9754;411.1529;0.83;0.53;344.8;64.8;206.9;0.1821
1570446595;44.696;27.175;207;-4.3;-4.2;9.46;66.81;1.9755;411.1529;0.83;0.88;345.5;64.8;207;0.196
1570446596;44.6965;27.1748;206.9;-3.8;-5.3;9.52;66.86;1.9743;411.0656;0.83;0.03;345.6;64.7;206.9;0.2106
1570446597;44.697;27.1745;207;-3.2;-4.7;9.42;66.86;1.9743;411.0184;0.83;-0.34;344.7;64.5;207;0.2199
1570446598;44.6976;27.1742;207.2;-3.7;-5.2;9.51;66.81;1.9752;411.0184;0.83;0.19;345.5;64.4;207.2;0.2251
1570446599;44.6982;27.174;207.8;-2.5;-3.5;9.51;66.78;1.9753;411.0578;0.83;0.43;343.9;64.3;207.8;0.2256
1570446600;44.6987;27.1737;208.3;-3.5;-3.8;9.48;66.82;1.9745;411.0517;0.83;0.85;344.5;64.2;208.3;0.219
1570446601;44.6992;27.1734;207.7;-3.9;-3.6;9.46;66.85;1.9746;411.0177;0.84;0.49;344.9;64.3;207.7;0.2121
1570446602;44.6998;27.1732;207.8;-3.3;-3.9;9.5;66.91;1.9756;411.0177;0.84;0.55;344.2;64.3;207.8;0.2082
1570446603;44.7003;27.1729;209.1;-3.6;-4.2;9.48;66.94;1.9754;411.1478;0.84;0.7;344.7;64.3;209.1;0.1971
1570446604;44.7009;27.1726;210.6;-3.3;-4.2;9.44;66.9;1.9747;411.1478;0.84;0.2;344.3;64.3;210.6;0.1851
1570446605;44.7014;27.1724;211.5;-4.2;-5.4;9.46;66.99;1.9745;411.0174;0.84;0;345.7;64.2;211.5;0.1802
1570446606;44.702;27.1721;213;-3.3;-4.9;9.42;66.92;1.9745;410.9791;0.84;0.23;345.4;64;213;0.186
1570446607;44.7025;27.1719;214.8;-3.5;-4.8;9.52;66.97;1.9749;410.9791;0.84;0.69;345.5;63.9;214.8;0.1848
1570446608;44.7031;27.1716;215.4;-4;-4.7;9.42;66.94;1.975;410.9619;0.84;0.93;345.8;63.9;215.4;0.1951
1570446609;44.7036;27.1713;215.4;-3.1;-4.1;9.52;66.98;1.9751;410.9619;0.84;0.41;344.9;63.9;215.4;0.2054
1570446610;44.7042;27.1711;215.3;-3;-3.9;9.44;66.96;1.9751;410.92;0.84;0.26;344.9;63.8;215.3;0.2181
1570446611;44.7047;27.1708;215;-3.6;-3.3;9.49;66.95;1.9747;410.92;0.84;0.6;345.5;63.8;215;0.2286
1570446612;44.7052;27.1706;214.8;-3.8;-3;9.49;66.94;1.9749;410.9011;0.84;0.51;345.3;63.9;214.8;0.2505
1570446613;44.7058;27.1703;214.4;-4.3;-3.5;9.52;66.98;1.9755;410.9011;0.84;0.5;345.6;64.1;214.4;0.2732
1570446614;44.7063;27.17;213.8;-4.2;-3.9;9.45;67.02;1.9755;410.8886;0.84;0.74;345.5;64.3;213.8;0.2906
1570446615;44.7069;27.1698;213.8;-4;-4.3;9.43;66.94;1.9755;410.9334;0.84;0.71;345.2;64.5;213.8;0.3098
1570446616;44.7074;27.1695;213.7;-4.1;-5.2;9.46;67.04;1.9755;410.9334;0.84;0.39;345.7;64.6;213.7;0.3221
1570446617;44.7079;27.1693;213.7;-3;-5.4;9.49;66.99;1.9756;410.9685;0.84;-0.06;344.7;64.6;213.7;0.3295
1570446618;44.7085;27.169;214.9;-2.8;-5;9.42;67.06;1.9762;410.9685;0.84;-0.33;344;64.5;214.9;0.3407
1570446619;44.7091;27.1687;216.8;-2.5;-4.9;9.42;66.97;1.9763;410.9222;0.84;0.28;343.5;64.4;216.8;0.3474
1570446620;44.7096;27.1684;217.3;-3;-5.3;9.48;67.03;1.9763;410.9222;0.84;0.76;344.1;64.2;217.3;0.351
1570446621;44.7102;27.1681;217.3;-3.7;-5;9.53;67.03;1.9763;410.8698;0.84;0.08;344.8;64.2;217.3;0.3522
1570446622;44.7107;27.1679;217.3;-3.4;-4.6;9.42;67.04;1.9754;410.8875;0.84;0.55;344.6;64.1;217.3;0.3541
1570446623;44.7113;27.1676;217.1;-3.6;-4.5;9.5;67.09;1.9756;410.9096;0.83;0.12;344.9;64;217.1;0.3481
1570446624;44.7118;27.1673;216.9;-2.6;-4.3;9.44;67;1.976;410.9047;0.83;0.52;344.2;64;216.9;0.3457
1570446625;44.7123;27.1671;216.5;-2.4;-4.2;9.43;67.12;1.976;410.9047;0.83;0.36;344;64;216.5;0.3401
1570446626;44.7128;27.1668;216;-3.6;-4.3;9.42;67.13;1.976;410.8906;0.83;0.4;345.4;63.9;216;0.3257
1570446627;44.7134;27.1666;215.6;-3.6;-4.6;9.44;67.08;1.9757;410.8906;0.83;0.72;345.5;63.8;215.6;0.305
1570446628;44.714;27.1663;215.3;-4;-4.9;9.4;67.1;1.9757;410.8452;0.83;0.59;345.9;63.7;215.3;0.2949
1570446629;44.7145;27.1661;215.1;-3.5;-4.9;9.39;67.1;1.976;410.852;0.83;0.56;345.3;63.6;215.1;0.2861
1570446630;44.7151;27.1658;215.4;-3.2;-4.9;9.4;67.16;1.976;410.8601;0.83;0.43;344.7;63.5;215.4;0.2765
1570446631;44.7156;27.1655;216;-2.9;-4.9;9.45;67.1;1.9761;410.8601;0.83;0.84;344.6;63.3;216;0.2651
1570446632;44.7161;27.1653;216.8;-3.4;-4.6;9.42;67.14;1.9761;410.8293;0.83;0.11;345.1;63.2;216.8;0.2523
1570446633;44.7167;27.165;217.3;-3.9;-4.7;9.35;67.13;1.9761;410.8448;0.83;0.31;346;63;217.3;0.2472
1570446634;44.7172;27.1648;217.7;-3.7;-4.5;9.51;67.15;1.9756;410.8448;0.83;0.61;346.3;62.9;217.7;0.2478
1570446635;44.7177;27.1645;218.4;-3.3;-4;9.38;67.15;1.9755;410.8975;0.83;0.71;346;62.9;218.4;0.2495
1570446636;44.7183;27.1643;218.3;-3.3;-3.6;9.42;67.21;1.9755;410.8975;0.83;0.69;346.3;62.9;218.3;0.2483
1570446637;44.7188;27.164;218.1;-3.8;-3.8;9.38;67.16;1.9755;410.8581;0.83;0.57;346.9;63.1;218.1;0.2538
1570446638;44.7194;27.1638;217;-4;-3.3;9.37;67.16;1.9759;410.8581;0.83;0.62;347;63.2;217;0.2582
1570446639;44.7199;27.1636;215.2;-3.5;-3.5;9.43;67.2;1.9761;410.7822;0.83;1.15;346.6;63.4;215.2;0.2589
1570446640;44.7205;27.1633;214.1;-3.4;-4;9.35;67.12;1.977;410.7822;0.83;0.13;346.7;63.5;214.1;0.2601
1570446641;44.721;27.1631;213.9;-2.7;-3.8;9.37;67.14;1.9772;410.8553;0.83;0.94;346.3;63.6;213.9;0.2568
1570446642;44.7216;27.1629;214.4;-2.7;-4;9.42;67.12;1.9762;410.8553;0.83;0.89;346.4;63.5;214.4;0.2489
1570446643;44.7221;27.1626;215.6;-3.5;-4.2;9.41;67.15;1.976;410.8809;0.83;-0.02;346.9;63.4;215.6;0.2335
1570446644;44.7227;27.1624;217;-3.3;-4;9.43;67.22;1.9758;410.8668;0.83;0.42;347.1;63.4;217;0.2176
1570446645;44.7232;27.1622;217.8;-2.4;-3.3;9.35;67.17;1.9753;410.8613;0.83;0.77;346;63.4;217.8;0.1994
1570446646;44.7237;27.1619;218.8;-4.5;-4.9;9.48;67.28;1.9744;410.8613;0.83;-0.18;348.2;63.5;218.8;0.1802
1570446647;44.7243;27.1617;219.8;-3.9;-4.6;9.4;67.25;1.9744;410.7855;0.83;-0.04;348;63.3;219.8;0.1609
1570446648;44.7248;27.1615;221;-3.3;-4.8;9.36;67.15;1.9761;410.8141;0.83;0.27;347.3;63.2;221;0.1421
1570446649;44.7254;27.1613;222.2;-4.2;-5.4;9.44;67.16;1.9761;410.879;0.83;0.67;348.3;62.9;222.2;0.1206
1570446650;44.7259;27.161;223.5;-4;-5;9.39;67.23;1.9763;410.879;0.83;0.75;348.2;62.7;223.5;0.0976
1570446651;44.7265;27.1608;224;-3.8;-4.8;9.32;67.2;1.9764;410.9441;0.83;0.31;348.1;62.6;224;0.0823
1570446652;44.727;27.1606;223.2;-3.9;-4.8;9.39;67.27;1.9765;410.9981;0.83;0.35;348.5;62.7;223.2;0.0721
1570446653;44.7275;27.1604;222;-4.2;-4.8;9.34;67.29;1.976;410.9981;0.83;0.78;349.1;62.7;222;0.0639
1570446654;44.7281;27.1602;221.3;-4.3;-4.6;9.35;67.36;1.9757;410.9515;0.83;0.56;349.4;62.8;221.3;0.053
1570446655;44.7286;27.16;220.8;-4.3;-4.6;9.31;67.39;1.9758;410.9465;0.83;0.11;349.4;62.8;220.8;0.0444
1570446656;44.7292;27.1598;220.8;-4.5;-5.2;9.36;67.49;1.9758;410.9141;0.83;0.42;349.7;62.9;220.8;0.0427
1570446657;44.7297;27.1596;221.7;-3.7;-4.3;9.29;67.57;1.9761;410.9141;0.83;0.82;349;62.9;221.7;0.0441
1570446658;44.7303;27.1593;221.7;-4.5;-4.2;9.37;67.67;1.9763;410.9112;0.83;0.53;349.5;63.1;221.7;0.0457
1570446659;44.7308;27.1591;220.4;-5.1;-4.1;9.32;67.72;1.9763;410.92;0.83;0.27;350.4;63.3;220.4;0.0473
1570446660;44.7314;27.1589;218.4;-4.5;-4;9.27;67.75;1.9759;410.9485;0.83;0.29;349.7;63.5;218.4;0.0487
1570446661;44.7319;27.1587;216.5;-4.6;-4.3;9.39;67.73;1.9752;410.9257;0.83;0.49;349.8;63.8;216.5;0.0516
1570446662;44.7325;27.1585;214.5;-4.4;-4.8;9.37;67.74;1.976;410.8464;0.83;0.5;349.5;64.1;214.5;0.0647
1570446663;44.733;27.1583;213.1;-5.3;-4.6;9.34;67.78;1.9761;410.8835;0.83;0.33;350;64.4;213.1;0.0727
1570446664;44.7336;27.1581;213;-3.1;-2.6;9.32;67.75;1.9755;410.8835;0.83;0.53;348.2;64.8;213;0.0804
1570446665;44.7341;27.1579;213.1;-2.8;-3.2;9.31;67.7;1.9752;410.8605;0.83;0.31;347.7;65;213.1;0.0886
1570446666;44.7347;27.1577;213.1;-4.7;-4.1;9.34;67.75;1.9759;410.8465;0.83;-0.11;349.8;65.1;213.1;0.0974
1570446667;44.7353;27.1575;213.9;-4.1;-3.4;9.31;67.71;1.9759;410.8362;0.83;0.61;349.2;65.1;213.9;0.1046
1570446668;44.7358;27.1573;215.3;-3.8;-4.5;9.3;67.76;1.9765;410.8362;0.83;0.87;349.3;64.9;215.3;0.1113
1570446669;44.7364;27.157;216.1;-3;-4.4;9.31;67.6;1.9757;410.7198;0.83;0.5;348.8;64.7;216.1;0.1156
1570446670;44.737;27.1568;216.2;-3.3;-4.1;9.32;67.63;1.9751;410.5957;0.83;0.33;349;64.6;216.2;0.1184
1570446671;44.7376;27.1566;216;-3.6;-4.4;9.31;67.55;1.9752;410.5689;0.83;0.64;349.8;64.5;216;0.1189
1570446672;44.7381;27.1564;215.7;-3.4;-4.2;9.35;67.47;1.9755;410.5737;0.83;0.83;349.7;64.5;215.7;0.1166
1570446673;44.7387;27.1562;214.9;-4.1;-4.2;9.31;67.44;1.9767;410.5737;0.83;0.47;350.7;64.5;214.9;0.1149
1570446674;44.7393;27.156;214.2;-3.7;-4.5;9.33;67.3;1.977;410.5929;0.83;0.24;350.5;64.5;214.2;0.1087
1570446675;44.7398;27.1559;213.6;-4.4;-4.7;9.34;67.25;1.9761;410.5929;0.83;0.03;351;64.5;213.6;0.103
1570446676;44.7404;27.1557;213.2;-4.5;-4.3;9.4;67.17;1.9755;410.5714;0.83;0.53;350.7;64.6;213.2;0.0956
1570446677;44.7409;27.1555;212.9;-4.3;-5;9.35;67.18;1.9758;410.5769;0.83;0.4;350.2;64.5;212.9;0.09
1570446678;44.7415;27.1553;212.7;-4.4;-4.9;9.37;67.11;1.9759;410.6081;0.83;0.3;349.8;64.4;212.7;0.0828
1570446679;44.7421;27.1551;213.5;-4;-5.1;9.37;67.17;1.9762;410.6081;0.83;0.35;349.3;64.2;213.5;0.0824
1570446680;44.7426;27.1548;215;-2.9;-5.2;9.37;67.02;1.9762;410.7742;0.83;-0.09;348.1;64.1;215;0.0824
1570446681;44.7432;27.1546;216.7;-3.4;-5.6;9.43;67.08;1.9761;410.7742;0.83;0.34;348.6;64;216.7;0.0925
1570446682;44.7437;27.1544;218;-2.2;-4.1;9.31;67.02;1.9758;410.9511;0.83;0.47;347;64;218;0.099
1570446683;44.7443;27.1542;219.3;-2.9;-4.4;9.31;67;1.9755;410.9659;0.83;0.06;346.4;64.1;219.3;0.1023
1570446684;44.7448;27.1539;220.1;-5.2;-3.9;9.31;67.03;1.9757;410.9998;0.82;0.73;348;64.2;220.1;0.1166
1570446685;44.7453;27.1537;220.5;-3.3;-4.3;9.36;67.04;1.976;410.9156;0.82;0.13;346.1;64.3;220.5;0.1323
1570446686;44.7459;27.1535;220.4;-3.1;-4.5;9.29;67.03;1.9766;410.8633;0.82;0.07;345.7;64.4;220.4;0.1472
1570446687;44.7465;27.1532;219.6;-3.3;-3.8;9.34;66.98;1.977;410.8138;0.82;0.14;345.4;64.4;219.6;0.1599
1570446688;44.747;27.1529;220;-2.7;-3.9;9.38;66.94;1.977;410.8158;0.82;0.29;344.5;64.6;220;0.1714
1570446689;44.7476;27.1527;220.9;-4.5;-4.1;9.33;66.92;1.9771;410.8499;0.82;0.64;346.1;64.7;220.9;0.1797
1570446690;44.7481;27.1524;221.6;-5.2;-3.5;9.35;67.01;1.9774;410.8499;0.82;0.27;347;64.8;221.6;0.1858
1570446691;44.7487;27.1522;222.4;-4.1;-3.6;9.35;66.94;1.9775;410.9199;0.82;0.36;345.7;64.9;222.4;0.1866
1570446692;44.7492;27.1519;222.2;-5.2;-5.1;9.4;66.98;1.978;410.8193;0.82;0.25;347;65;222.2;0.1828
1570446693;44.7498;27.1516;221.6;-2.9;-5.3;9.34;66.98;1.9778;410.7966;0.82;0.43;345.2;65;221.6;0.1769
