Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570517795;44.8771;25.8952;493.6;-4.7;-0.1;5.08;67.78;2.0117;424.227;0.64;-1.13;229.9;73.2;493.6;0.0481
1570517796;44.8767;25.8944;492.3;-5.1;0.3;5.02;68.03;2.0109;424.1316;0.64;-1.04;229;73.4;492.3;0.0503
1570517797;44.8763;25.8937;490.8;-4.8;-0.2;5.07;68.28;2.012;423.3746;0.65;-0.78;228.8;73.5;490.8;0.0527
1570517798;44.8759;25.893;490;-5.3;0.3;4.99;68.35;2.012;423.3376;0.65;-1.72;227.3;73.5;490;0.0602
1570517799;44.8755;25.8923;489.4;-4.8;0;5.12;68.5;2.0119;423.3361;0.65;-1.83;226.8;73.5;489.4;0.0645
1570517800;44.875;25.8916;489.5;-4.6;0.1;5.11;68.6;2.0112;422.7648;0.65;-1.7;226;73.4;489.5;0.0689
1570517801;44.8746;25.8909;490;-4.4;0.5;5.02;68.65;2.0112;421.8173;0.65;-2.13;225;73.2;490;0.0733
1570517802;44.8741;25.8902;489.5;-4.2;0.2;5.15;68.67;2.0109;421.8173;0.65;-1.91;224.4;73.1;489.5;0.0776
1570517803;44.8737;25.8895;488.8;-4.1;0.1;5.08;68.62;2.0084;421.8173;0.65;-1.92;223.7;73.1;488.8;0.0818
1570517804;44.8732;25.8889;488.7;-3.8;-0.1;5.13;68.66;2.0085;419.7795;0.65;-1.9;223.3;73;488.7;0.0856
1570517805;44.8728;25.8882;488.7;-4;-0.9;5.07;68.69;2.0096;419.8355;0.65;-1.34;223.1;73;488.7;0.0895
1570517806;44.8723;25.8876;488.4;-5.4;-0.6;5.05;68.67;2.0097;419.8763;0.65;-1.41;221.7;73;488.4;0.0934
1570517807;44.8718;25.8869;487.9;-5.2;-0.7;5.02;68.69;2.0098;419.8763;0.65;-1.52;221.4;73;487.9;0.0952
1570517808;44.8713;25.8863;487.7;-4.7;-0.6;5.1;68.81;2.0097;420.5;0.65;-2.33;221.4;73.1;487.7;0.0946
1570517809;44.8709;25.8856;487.4;-4.9;-0.8;5.07;68.67;2.0097;420.4188;0.65;-2.51;220.8;73.2;487.4;0.0918
1570517810;44.8704;25.885;486.7;-4.7;-1.4;5.18;68.75;2.0109;420.4188;0.65;-2.38;221.1;73.2;486.7;0.0875
1570517811;44.8699;25.8844;485.5;-5.4;-0.7;5.04;68.76;2.0114;420.5278;0.65;-2.51;220;73.2;485.5;0.0825
1570517812;44.8694;25.8837;484.3;-5.5;-0.8;5.03;68.82;2.0114;420.6964;0.65;-2.24;219.8;73.3;484.3;0.0777
1570517813;44.869;25.8831;483.4;-4.4;-0.9;5.02;68.8;2.0122;420.6964;0.65;-3.29;220.3;73.3;483.4;0.0717
1570517814;44.8685;25.8825;483.9;-4.9;-0.1;5.07;68.83;2.0132;421.2851;0.65;-2.94;219.3;73.1;483.9;0.0663
1570517815;44.868;25.8819;484.4;-4.4;0.2;5;68.88;2.0149;421.4464;0.65;-2.58;219.1;72.8;484.4;0.0617
1570517816;44.8675;25.8812;484.8;-4.4;0.2;5.08;68.93;2.0149;421.7062;0.65;-2.05;219.3;72.6;484.8;0.0573
1570517817;44.867;25.8806;485.3;-4.4;0.1;5.12;68.99;2.0144;421.7062;0.65;-1.59;219;72.3;485.3;0.0545
1570517818;44.8665;25.88;485.5;-3.8;-0.4;5.05;69.04;2.014;421.9944;0.65;-1.21;219.9;72.2;485.5;0.0532
1570517819;44.866;25.8794;485.4;-4.6;-0.2;5.16;69.09;2.0133;422.1507;0.65;-1.25;219.2;72.1;485.4;0.0483
1570517820;44.8656;25.8788;485.2;-4.6;0;5.03;69.28;2.0133;422.2876;0.65;-1.94;219.2;72.1;485.2;0.0489
1570517821;44.8651;25.8782;485.5;-4.8;-0.3;5.08;69.47;2.0141;422.2876;0.65;-1.1;219.1;72;485.5;0.0519
1570517822;44.8647;25.8778;486.2;-4;-0.8;5.11;69.5;2.0148;422.2846;0.66;-1.81;219.6;72;486.2;0.0533
1570517823;44.8641;25.877;486.7;-4.5;0;5.13;69.56;2.0159;421.8575;0.66;-1.85;218.9;71.9;486.7;0.0582
1570517824;44.8636;25.8764;486.6;-4.9;0.4;5.04;69.57;2.0157;421.8575;0.66;-2.35;218.4;71.8;486.6;0.0619
1570517825;44.8632;25.8758;486.2;-4.7;0.1;5.1;69.64;2.0152;421.9226;0.66;-1.87;219;71.7;486.2;0.065
1570517826;44.8627;25.8752;486;-4.6;0.4;5.05;69.57;2.0147;422.2527;0.66;-1.1;219.1;71.6;486;0.068
1570517827;44.8622;25.8746;486.8;-4.7;0.6;5.11;69.63;2.0148;422.8525;0.66;-1.73;219.2;71.5;486.8;0.0707
1570517828;44.8617;25.874;487.8;-4.3;-0.2;5.12;69.72;2.0153;422.8525;0.66;-2.57;219.9;71.3;487.8;0.0744
1570517829;44.8612;25.8733;488.4;-3.9;-0.3;5.02;69.81;2.0157;423.0058;0.66;-2.49;220.6;71.3;488.4;0.0785
1570517830;44.8608;25.8727;488.8;-3.6;0.1;5.08;70.09;2.0155;422.6392;0.66;-1.67;220.4;71.2;488.8;0.0814
1570517831;44.8603;25.8721;489;-2.9;-0.3;5.04;70.21;2.0159;422.4819;0.66;-1.3;221.2;71.1;489;0.0824
1570517832;44.8599;25.8716;489;-3.3;-0.4;5.06;70.38;2.0164;422.4819;0.66;-1.23;220.9;71.2;489;0.0847
1570517833;44.8594;25.8709;488.1;-2.6;-0.7;5.01;70.49;2.0161;421.6268;0.66;-1.35;221.4;71.2;488.1;0.0836
1570517834;44.8589;25.8703;487.3;-3.1;-0.2;5.06;70.61;2.0161;420.9451;0.66;-0.95;221;71.1;487.3;0.0817
1570517835;44.8584;25.8697;487.6;-3.9;0;5.06;70.57;2.0166;420.9451;0.67;-0.86;220.3;70.8;487.6;0.0786
1570517836;44.8579;25.8691;488.5;-3.9;-0.3;5.08;70.64;2.017;421.0302;0.67;-1.14;220.5;70.6;488.5;0.0755
1570517837;44.8575;25.8685;489.5;-3.7;-0.7;5.06;70.63;2.0174;420.7767;0.67;-1.28;220.8;70.4;489.5;0.0712
1570517838;44.857;25.8679;490.6;-4.1;-0.7;5.06;70.67;2.0177;420.7135;0.67;-1.34;220.8;70.1;490.6;0.0675
1570517839;44.8566;25.8673;491.3;-4.9;-0.3;5.03;70.76;2.0183;420.7135;0.67;-1.1;220.1;70;491.3;0.0627
1570517840;44.8561;25.8666;491.6;-5;-0.2;5.09;70.8;2.0194;419.7342;0.67;-1.11;220;70;491.6;0.059
1570517841;44.8556;25.866;491;-4.5;0;5.03;70.83;2.0195;419.0501;0.66;-0.73;220.4;70;491;0.0558
1570517842;44.8552;25.8654;490.2;-4.2;0.2;5.04;70.87;2.0202;419.0501;0.66;-0.85;220.7;70.1;490.2;0.0515
1570517843;44.8547;25.8648;489.6;-4.1;0.5;5.14;70.93;2.0208;419.0937;0.66;-0.61;220.7;70.1;489.6;0.05
1570517844;44.8543;25.8642;489.2;-4.3;0.3;5.06;71.25;2.0206;419.1628;0.67;0.39;220.6;70.2;489.2;0.0457
1570517845;44.8538;25.8636;488.4;-4.1;0.2;5.05;71.5;2.0206;419.1372;0.67;0.21;220.8;70.3;488.4;0.0474
1570517846;44.8533;25.863;487.1;-3.9;0.1;5.08;71.89;2.0199;419.1372;0.67;-0.31;221.3;70.4;487.1;0.0506
1570517847;44.8529;25.8624;485.8;-4;0.3;5.09;71.95;2.019;418.7064;0.67;-0.62;221.6;70.4;485.8;0.0526
1570517848;44.8524;25.8617;485.3;-4.3;0.8;5.05;71.97;2.0189;418.9162;0.67;-0.1;221.1;70.4;485.3;0.0546
1570517849;44.852;25.8611;485.2;-4.5;0.9;5.12;72.12;2.0192;418.9217;0.67;-1.12;220.6;70.2;485.2;0.0573
1570517850;44.8515;25.8605;485.5;-4;0.4;5.05;72.05;2.0197;418.9424;0.67;-1.01;221.1;70.1;485.5;0.0604
1570517851;44.8511;25.8599;485.9;-4.1;-0.1;5.05;72.23;2.0208;419.6517;0.67;-0.52;221.3;70;485.9;0.0663
1570517852;44.8506;25.8593;486.5;-4.1;-0.1;5.01;72.38;2.0208;419.8289;0.68;-0.62;221.1;69.9;486.5;0.0707
1570517853;44.8502;25.8587;487.2;-3.2;-0.2;5.06;72.73;2.0205;419.8289;0.68;-2.07;221.7;69.8;487.2;0.0737
1570517854;44.8497;25.8581;487.6;-2.6;0;5.05;72.95;2.0203;419.7604;0.68;-0.49;222;69.7;487.6;0.0772
1570517855;44.8493;25.8575;488.2;-2.6;-0.3;5.05;73.1;2.0215;419.7925;0.68;-0.2;222.3;69.5;488.2;0.0807
1570517856;44.8488;25.8569;489.3;-3.4;0.4;5.12;73.22;2.0215;419.9053;0.68;-0.74;221.6;69.2;489.3;0.0851
1570517857;44.8484;25.8563;491.9;-4.2;0.7;5.12;73.38;2.0211;419.9065;0.68;-0.69;220.6;69;491.9;0.088
1570517858;44.8479;25.8556;494.2;-3.8;-0.2;5.04;73.44;2.0207;419.9231;0.68;-1.04;221.4;69;494.2;0.0896
1570517859;44.8475;25.8551;494.9;-4.6;-0.7;4.99;73.46;2.0204;419.9094;0.68;-0.6;221.3;69;494.9;0.0906
1570517860;44.847;25.8544;494.3;-4.7;-1;5.03;73.71;2.0204;419.8758;0.68;0.03;221.3;69.2;494.3;0.0932
1570517861;44.8466;25.8538;492.7;-3.9;-1;5.03;73.85;2.0208;419.8758;0.68;-1.28;221.6;69.4;492.7;0.0941
1570517862;44.8461;25.8532;490.9;-3.1;-0.9;5.05;73.96;2.021;419.5643;0.68;-1.88;222.1;69.5;490.9;0.0946
1570517863;44.8457;25.8526;490.3;-4.1;0;5.09;74.03;2.0208;419.0932;0.68;-1.32;220.8;69.5;490.3;0.095
1570517864;44.8452;25.8521;490.3;-4.3;0.3;5.05;74;2.0207;418.8289;0.69;-1.39;220.2;69.4;490.3;0.0945
1570517865;44.8448;25.8515;490.1;-4.5;0.5;5.03;74.03;2.0204;418.8289;0.69;-1.29;219.9;69.4;490.1;0.0935
1570517866;44.8443;25.8509;489.9;-4.6;0.6;5.04;73.99;2.021;418.4044;0.69;-1.34;219.6;69.3;489.9;0.089
1570517867;44.8438;25.8502;489.5;-4.2;0.2;5.02;73.99;2.021;418.8373;0.69;-0.64;219.9;69.4;489.5;0.0854
1570517868;44.8434;25.8497;489.1;-4.2;-0.2;4.97;73.96;2.0213;418.8373;0.69;-0.92;219.8;69.4;489.1;0.0862
1570517869;44.8429;25.8491;489.2;-4.5;0;5.05;74.11;2.0215;419.2389;0.69;-0.49;219.1;69.5;489.2;0.0875
1570517870;44.8424;25.8485;488.9;-4.4;0.3;5;74.19;2.0218;419.255;0.69;-0.88;218.9;69.5;488.9;0.0856
1570517871;44.842;25.8479;488.8;-3.7;-0.1;5.07;74.44;2.0219;419.3145;0.68;-0.77;219.8;69.5;488.8;0.0882
1570517872;44.8415;25.8473;489;-3.9;0.1;5.02;74.45;2.0224;419.3145;0.68;-0.86;219.7;69.4;489;0.0903
1570517873;44.8411;25.8467;489.9;-4.4;0.2;5.09;74.59;2.0224;419.4884;0.68;-1.14;219.3;69.4;489.9;0.0967
1570517874;44.8406;25.8461;490.6;-3.7;0.2;5.21;74.65;2.0224;419.5527;0.68;-1.03;219.8;69.3;490.6;0.1041
1570517875;44.8401;25.8455;490.6;-3.6;-0.3;4.97;74.82;2.0223;419.5527;0.68;-1.06;220.3;69.4;490.6;0.1126
1570517876;44.8397;25.8449;490.6;-3.6;-0.3;5.05;74.94;2.0222;419.4879;0.68;-1.16;220.1;69.4;490.6;0.1287
1570517877;44.8392;25.8443;490;-2.9;-0.5;5.08;74.95;2.0233;419.52;0.69;-0.62;220.6;69.5;490;0.1474
1570517878;44.8387;25.8438;489.1;-2.6;-0.7;5.02;75.06;2.0233;419.5359;0.69;0.11;220.9;69.6;489.1;0.162
1570517879;44.8383;25.8432;489.1;-3.1;-1;5.01;75.07;2.024;419.5359;0.69;-0.08;220.5;69.6;489.1;0.18
1570517880;44.8378;25.8426;489.2;-3.3;-0.9;5.04;75.14;2.0246;419.6291;0.69;-0.59;220.4;69.5;489.2;0.1953
1570517881;44.8373;25.842;489;-4.2;-0.4;5.02;75.21;2.0248;419.6045;0.69;-0.28;219.3;69.5;489;0.208
1570517882;44.8369;25.8414;488.6;-3.9;-0.6;5.01;75.25;2.0253;419.6045;0.69;-0.14;219.7;69.5;488.6;0.219
1570517883;44.8364;25.8409;487.8;-3.5;-0.6;5.06;75.35;2.0261;419.6045;0.69;-0.49;219.9;69.6;487.8;0.2263
1570517884;44.836;25.8402;486.8;-3.7;-0.9;4.96;75.38;2.0301;419.5954;0.69;-0.51;220.2;69.7;486.8;0.2297
1570517885;44.8355;25.8396;485.9;-4;-0.9;4.99;75.44;2.0301;419.4913;0.69;-0.57;220.3;69.8;485.9;0.2303
1570517886;44.835;25.839;485.3;-3.7;-0.2;5.08;75.45;2.0311;419.4913;0.69;-0.13;220.6;69.9;485.3;0.2263
1570517887;44.8345;25.8384;484.9;-4.2;0.4;4.99;75.53;2.0323;419.4913;0.69;-0.47;220;69.9;484.9;0.2172
1570517888;44.8341;25.8378;484.8;-4.1;0.1;5.02;75.49;2.0327;418.9604;0.69;0.03;220.7;69.8;484.8;0.2036
1570517889;44.8336;25.8372;485.3;-4.5;-0.2;5.1;75.58;2.0327;418.8881;0.69;0.27;220.9;69.7;485.3;0.1846
1570517890;44.8332;25.8366;486;-4.4;-0.2;5.01;75.55;2.0322;418.8881;0.69;0.61;221.3;69.5;486;0.1655
1570517891;44.8327;25.836;486.9;-4;-0.1;5.01;75.54;2.0317;419.3372;0.69;0.59;221.9;69.4;486.9;0.148
1570517892;44.8323;25.8354;487.6;-4;0.2;5.07;75.51;2.0324;419.7054;0.69;0.3;221.9;69.3;487.6;0.1271
1570517893;44.8319;25.8348;488.5;-3.8;0;5.08;75.65;2.0328;419.7054;0.69;0.2;222;69.2;488.5;0.1092
1570517894;44.8314;25.8342;489.1;-3.3;-0.2;5.06;75.66;2.0337;419.7054;0.69;0.51;222.3;69.1;489.1;0.0939
1570517895;44.831;25.8336;489.3;-3.5;-0.6;5.04;75.75;2.0349;419.6698;0.69;-0.1;222.4;69.1;489.3;0.0833
1570517896;44.8305;25.833;489;-4;-0.1;5.07;75.76;2.0355;419.2307;0.69;0.3;221.9;69.1;489;0.0733
1570517897;44.8301;25.8323;488.2;-4.3;0.6;5.06;75.84;2.0358;419.2307;0.69;1.81;221.2;69.1;488.2;0.0603
1570517898;44.8296;25.8317;487.5;-3.7;0.5;5.06;75.89;2.036;418.9339;0.69;0.51;221.6;69.1;487.5;0.0518
1570517899;44.8292;25.8311;486.6;-4;0.4;5.03;75.88;2.0361;418.9211;0.69;0.73;221.5;69.2;486.6;0.052
1570517900;44.8287;25.8305;486;-4.5;0.3;5.06;75.88;2.0361;419.2372;0.69;-0.76;221;69.2;486;0.0507
1570517901;44.8283;25.8299;485.6;-3.4;0;4.97;75.91;2.0366;419.2372;0.69;0.27;221.9;69.4;485.6;0.0518
1570517902;44.8278;25.8293;484.7;-3.6;0.3;5.04;76.05;2.0371;419.3728;0.7;0.73;221.7;69.5;484.7;0.0538
1570517903;44.8274;25.8287;483.8;-4.4;0.6;5.02;76.06;2.0371;419.4004;0.7;0.53;221.1;69.5;483.8;0.0573
1570517904;44.8269;25.8281;483.9;-3.7;0.2;4.99;76.16;2.0373;419.4103;0.69;1.23;221.7;69.6;483.9;0.0625
1570517905;44.8265;25.8275;484;-4.1;-0.4;4.99;76.2;2.0381;419.4103;0.69;1.31;221.9;69.6;484;0.0664
1570517906;44.826;25.8268;483.7;-4.1;-0.1;5;76.26;2.0388;419.4778;0.69;0.45;221.5;69.7;483.7;0.07
1570517907;44.8256;25.8262;483.7;-3.8;-0.5;5.04;76.28;2.0388;419.6018;0.7;1.24;221.6;69.8;483.7;0.0753
1570517908;44.8251;25.8256;484.1;-4.1;-0.3;5.07;76.31;2.0387;419.6018;0.7;1.09;220.8;69.7;484.1;0.0803
1570517909;44.8246;25.825;485.2;-4.7;0;5.04;76.45;2.0384;419.8236;0.7;0.96;219.5;69.7;485.2;0.0848
1570517910;44.8242;25.8244;485.9;-3.8;-0.6;5.05;76.65;2.0373;419.6107;0.7;0.73;219.7;69.6;485.9;0.0888
1570517911;44.8237;25.8239;486.5;-3.2;-1.3;4.99;76.79;2.0368;419.5342;0.7;1.26;220.1;69.6;486.5;0.0916
1570517912;44.8232;25.8233;486.1;-3.2;-0.6;4.96;76.89;2.0359;419.5342;0.7;0.36;219.7;69.6;486.1;0.0945
1570517913;44.8228;25.8227;486.3;-4.1;0.5;5.07;76.94;2.0363;418.8553;0.7;0.31;218.2;69.5;486.3;0.0958
1570517914;44.8223;25.8221;486.8;-4.1;0.6;4.96;76.89;2.0363;418.9589;0.7;0.56;217.9;69.3;486.8;0.0951
1570517915;44.8218;25.8216;487.2;-4.1;0.3;4.98;76.97;2.038;418.9589;0.7;0.38;217.9;69.2;487.2;0.0928
1570517916;44.8214;25.821;487.3;-4.3;0.5;5.01;77;2.039;419.4945;0.7;0.08;217.7;69.1;487.3;0.0876
1570517917;44.8209;25.8204;487.3;-3.9;0;4.97;77.17;2.0392;419.9234;0.7;-0.16;218.1;69.1;487.3;0.0858
1570517918;44.8204;25.8198;487.4;-3.8;-0.2;4.99;77.4;2.0393;419.9476;0.7;-0.36;218.4;69.1;487.4;0.0811
1570517919;44.82;25.8193;487.4;-3.7;-0.1;4.96;77.49;2.0395;419.9476;0.7;-0.42;218.5;69.1;487.4;0.0759
1570517920;44.8195;25.8187;487.4;-3.5;-0.1;5.12;77.68;2.0397;420.2695;0.7;-0.56;218.8;69.1;487.4;0.0709
1570517921;44.819;25.8181;487.6;-3.5;-0.2;5.04;77.84;2.0397;420.2414;0.7;-0.32;218.8;69.1;487.6;0.0675
1570517922;44.8185;25.8175;487.8;-3.5;-0.7;5.03;77.98;2.0403;420.2414;0.7;-0.61;219.2;69;487.8;0.0649
1570517923;44.8181;25.817;487.8;-4;-0.2;5;78.04;2.041;420.2591;0.7;-0.14;218.5;69;487.8;0.062
1570517924;44.8176;25.8164;487.7;-3.9;-0.3;5.04;78.24;2.0409;420.3674;0.71;0.19;218.5;69;487.7;0.0597
1570517925;44.8172;25.8159;487.5;-3.8;-0.6;5.03;78.49;2.0409;420.5052;0.71;-0.1;218.5;69;487.5;0.0568
1570517926;44.8167;25.8153;487;-4.1;-0.5;4.98;78.54;2.0412;420.5091;0.71;-0.07;218.1;69;487;0.0567
1570517927;44.8162;25.8147;486.7;-4.1;-0.2;5.02;78.75;2.0416;420.4662;0.71;-0.25;217.7;69;486.7;0.0552
1570517928;44.8157;25.8141;486;-4;-0.4;4.92;78.83;2.0417;420.4456;0.71;-0.18;217.8;69.1;486;0.0539
1570517929;44.8152;25.8136;485.4;-4.5;-0.2;5.02;79.05;2.0417;420.5085;0.71;-0.31;217.3;69;485.4;0.0528
1570517930;44.8148;25.813;484.9;-4.3;-0.3;5.11;79.25;2.0417;420.5085;0.71;-0.3;217.4;69.1;484.9;0.052
1570517931;44.8143;25.8125;484.4;-4;-0.7;4.97;79.22;2.0401;420.5085;0.71;-0.29;217.5;69.1;484.4;0.0504
1570517932;44.8138;25.8119;484;-3.9;-0.6;5.01;79.35;2.039;420.3727;0.72;-0.29;217.2;69.1;484;0.0479
1570517933;44.8133;25.8114;484;-4.1;-0.4;4.97;79.32;2.039;420.3624;0.72;-0.28;216.7;69.2;484;0.0457
1570517934;44.8129;25.8108;483.9;-4.5;-0.4;4.99;79.38;2.0391;420.3624;0.72;-0.28;216;69.2;483.9;0.0443
1570517935;44.8124;25.8102;483.6;-4.2;-0.6;4.97;79.32;2.0386;420.4275;0.72;-0.27;216.1;69.3;483.6;0.0439
1570517936;44.8119;25.8097;483.2;-4.1;-0.5;5.06;79.45;2.038;420.3583;0.72;-0.27;215.9;69.4;483.2;0.0426
1570517937;44.8114;25.8092;482.9;-4.3;-0.4;4.91;79.36;2.0372;420.3583;0.72;-0.26;215.2;69.4;482.9;0.0426
1570517938;44.8109;25.8086;482.2;-3.9;-0.3;4.93;79.43;2.0363;420.3583;0.72;-0.26;215.1;69.5;482.2;0.0407
1570517939;44.8104;25.8081;481.7;-3.4;-0.3;4.94;79.43;2.0339;420.254;0.72;-0.25;215.2;69.4;481.7;0.0414
1570517940;44.8099;25.8076;482;-3.3;-0.5;4.97;79.38;2.0341;420.2127;0.72;-0.25;215.3;69.4;482;0.0412
1570517941;44.8094;25.807;482.8;-3.2;-0.5;5.03;79.5;2.0348;420.2127;0.72;-0.25;215.2;69.3;482.8;0.0409
1570517942;44.8089;25.8065;483.3;-3;-0.7;4.95;79.43;2.0353;420.1179;0.72;-0.24;215.1;69.2;483.3;0.0399
1570517943;44.8084;25.806;483.7;-3.3;-0.7;5.08;79.45;2.035;420.1259;0.72;-0.24;214.2;69.2;483.7;0.0384
1570517944;44.8079;25.8055;484.5;-2.6;-1;4.98;79.4;2.0351;420.2566;0.72;-0.24;214.1;69.2;484.5;0.0372
1570517945;44.8074;25.805;485;-3.1;-1.2;4.99;79.45;2.0358;420.2566;0.72;-0.23;213.6;69.3;485;0.0356
1570517946;44.8069;25.8045;485.1;-2.9;-1.3;4.94;79.43;2.0362;420.3737;0.72;-0.23;213.3;69.3;485.1;0.0336
1570517947;44.8064;25.804;485;-2.6;-1.5;4.99;79.49;2.0359;420.4326;0.72;-0.22;213.7;69.3;485;0.0309
1570517948;44.8058;25.8035;485.8;-3.9;-0.8;5.01;79.5;2.0358;420.4505;0.72;-0.21;212.1;69.2;485.8;0.0288
1570517949;44.8053;25.803;486.6;-3;-1.5;5.02;79.56;2.0356;420.4556;0.72;-0.21;213.1;69.1;486.6;0.0261
1570517950;44.8048;25.8025;487.1;-3.8;-1.5;4.98;79.52;2.0355;420.5029;0.72;-0.21;212.6;69;487.1;0.0242
1570517951;44.8043;25.802;487.4;-3.7;-1.3;5.01;79.54;2.0355;420.5014;0.72;-0.21;212.3;69;487.4;0.022
1570517952;44.8038;25.8015;487.1;-3.1;-1.6;4.97;79.59;2.0348;420.5014;0.72;-0.2;213;69.1;487.1;0.0208
1570517953;44.8033;25.801;486.3;-3.2;-1.5;5;79.61;2.0332;420.5014;0.72;-0.2;213.2;69.1;486.3;0.02
1570517954;44.8028;25.8005;485.5;-3.8;-1.1;4.97;79.62;2.0314;419.8473;0.72;-0.2;213.1;69.2;485.5;0.0194
1570517955;44.8023;25.8;485.3;-4.1;-0.9;4.87;79.61;2.0314;419.0676;0.72;-0.2;213;69.2;485.3;0.0185
1570517956;44.8018;25.7995;485.6;-3.9;-0.7;4.97;79.59;2.0313;419.0676;0.72;-0.19;213.6;69.1;485.6;0.0184
1570517957;44.8013;25.799;486.1;-4.2;-0.5;5.01;79.62;2.0314;418.4093;0.72;-0.19;213.6;69;486.1;0.0187
1570517958;44.8008;25.7984;487.3;-4.4;-0.4;4.96;79.63;2.032;418.1941;0.72;-0.19;213.7;68.9;487.3;0.0188
1570517959;44.8003;25.7979;488.2;-3.6;-0.6;4.96;79.54;2.0311;418.1941;0.72;-0.19;214.9;68.8;488.2;0.0191
1570517960;44.7998;25.7974;488.6;-3.8;-0.8;5.07;79.52;2.0292;418.1941;0.72;-0.19;215.5;68.9;488.6;0.0203
1570517961;44.7993;25.7969;489;-4.2;-0.6;4.94;79.37;2.0272;417.3115;0.72;-0.19;215.6;68.9;489;0.021
1570517962;44.7988;25.7963;489.4;-4.6;-0.3;5.1;79.31;2.0272;417.1842;0.71;-0.19;215.2;68.9;489.4;0.0217
1570517963;44.7983;25.7958;489.1;-4.1;-0.7;4.93;79.02;2.0284;417.1842;0.71;-0.19;215.7;69;489.1;0.022
1570517964;44.7978;25.7953;488.5;-3.8;-0.9;4.97;79.03;2.0317;417.1842;0.71;-0.19;215.9;69.1;488.5;0.0224
1570517965;44.7973;25.7947;488;-3.8;-0.8;4.96;78.9;2.0313;417.9761;0.71;-0.19;215.8;69.1;488;0.0229
1570517966;44.7968;25.7942;487.8;-3.5;-1.1;5.03;78.87;2.0314;417.9347;0.71;-0.19;216.3;69.2;487.8;0.0231
1570517967;44.7963;25.7936;488.5;-4.5;-1.1;5.02;78.91;2.0315;417.9347;0.71;-0.19;215.8;69.2;488.5;0.0254
1570517968;44.7959;25.7931;488.8;-4.3;-1.4;5.02;78.84;2.0333;418.1101;0.7;-0.19;215.9;69.2;488.8;0.0266
1570517969;44.7954;25.7925;488.6;-4.7;-1.3;5.08;78.9;2.0341;418.37;0.7;-0.19;215.5;69.2;488.6;0.0277
1570517970;44.7949;25.792;487.8;-4.1;-0.9;4.98;78.86;2.0358;418.37;0.7;-0.19;215.5;69.2;487.8;0.0289
1570517971;44.7944;25.7915;487.1;-4.3;-1.2;5;78.9;2.0373;418.3408;0.7;-0.18;215.6;69.3;487.1;0.0301
1570517972;44.7939;25.7909;486.5;-4.8;-1;4.98;78.8;2.0419;418.2964;0.7;-0.18;215.2;69.3;486.5;0.0312
1570517973;44.7934;25.7904;485.9;-4.4;-1.4;5.01;78.79;2.0419;418.152;0.7;-0.18;215.9;69.4;485.9;0.0324
1570517974;44.7929;25.7899;485.7;-4.4;-1.8;4.92;78.83;2.0401;418.1088;0.7;-0.17;216.4;69.5;485.7;0.0333
1570517975;44.7924;25.7893;485.6;-4.7;-1.3;4.94;78.85;2.0374;418.1088;0.7;-0.17;216.4;69.5;485.6;0.0339
1570517976;44.7919;25.7887;485.5;-4;-0.9;4.97;78.82;2.0342;418.2124;0.7;-0.16;217.1;69.6;485.5;0.034
1570517977;44.7915;25.7882;485.1;-4;-1.8;4.92;78.82;2.034;418.1429;0.7;-0.16;218.8;69.7;485.1;0.0336
1570517978;44.791;25.7876;485.1;-4.7;-1.8;5.04;78.86;2.0335;418.1429;0.7;-0.16;219.3;69.7;485.1;0.0338
1570517979;44.7905;25.787;485.4;-3.9;-2.2;4.95;78.81;2.0313;418.0419;0.7;-0.15;221;69.7;485.4;0.0334
1570517980;44.7901;25.7864;486.2;-4.1;-2;5.02;78.94;2.0313;417.8136;0.71;-0.15;221.6;69.5;486.2;0.0323
1570517981;44.7896;25.7858;487.7;-4.5;-1.8;4.96;78.88;2.0314;417.8136;0.71;-0.15;221.5;69.3;487.7;0.0307
1570517982;44.7891;25.7852;488.3;-4.4;-1.6;4.98;78.86;2.0314;417.6906;0.71;-0.15;221.7;69.2;488.3;0.0314
1570517983;44.7887;25.7846;488.7;-4.9;-0.9;4.98;78.85;2.0302;417.384;0.71;-0.15;220.9;69.2;488.7;0.0327
1570517984;44.7883;25.784;488.8;-4.8;-1.2;4.95;78.81;2.0302;417.0856;0.71;-0.15;221.2;69.2;488.8;0.0342
1570517985;44.7878;25.7835;488.9;-4.8;-1.2;5.04;78.8;2.03;417.0856;0.71;-0.15;221.3;69.3;488.9;0.0365
1570517986;44.7873;25.7828;489;-4.7;-1.1;4.9;78.71;2.0297;416.8721;0.71;-0.15;221.2;69.3;489;0.0407
1570517987;44.7869;25.7822;489.4;-3.9;-1.3;4.96;78.78;2.0292;416.8372;0.71;-0.15;222.1;69.3;489.4;0.0449
1570517988;44.7864;25.7816;490.2;-3.9;-1.5;5.04;78.72;2.0289;416.8353;0.71;-0.15;222.1;69.2;490.2;0.0474
1570517989;44.786;25.781;490.9;-3.7;-2;4.98;78.72;2.0282;416.8353;0.71;-0.15;222.7;69.2;490.9;0.0517
1570517990;44.7855;25.7804;491.2;-3.5;-2;4.98;78.75;2.0279;416.7228;0.71;-0.15;223;69.2;491.2;0.0558
