Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570103543;44.8883;25.8852;575.1;-1;2.6;21.92;48.02;1.9423;409.0646;1.37;-0.74;238.8;67.6;575.1;0.3049
1570103544;44.888;25.8845;576;-0.9;1.4;21.86;47.86;1.9433;409.0646;1.37;-0.58;240;67.6;576;0.3014
1570103545;44.8877;25.8837;577.4;-0.9;2;21.85;47.8;1.944;409.3414;1.39;-1.08;240;67.4;577.4;0.2899
1570103546;44.8874;25.883;578.8;-1;2.8;21.97;47.83;1.9457;409.4555;1.39;-1.12;239.5;67.2;578.8;0.2751
1570103547;44.8871;25.8822;580.4;-1.4;2.1;21.9;47.66;1.9459;409.5482;1.4;-0.74;240.3;67.2;580.4;0.2547
1570103548;44.8868;25.8815;582.8;-1.2;2.3;21.93;47.75;1.9465;409.5482;1.4;-0.94;240.4;67.1;582.8;0.232
1570103549;44.8866;25.8807;585.4;-1.4;1.1;21.87;47.66;1.9471;409.5482;1.4;-0.78;241.2;66.9;585.4;0.2068
1570103550;44.8863;25.88;587.5;0;0.3;21.86;47.69;1.949;409.7143;1.42;-1.07;242.2;66.8;587.5;0.1818
1570103551;44.886;25.8792;589;0;0.2;21.87;47.65;1.9491;409.8195;1.43;-0.82;242.3;66.8;589;0.1518
1570103552;44.8857;25.8785;590.5;0.9;1;21.84;47.72;1.9492;409.8195;1.43;-0.97;241.8;66.7;590.5;0.1309
1570103553;44.8854;25.8777;592.4;0.1;1.5;21.89;48;1.9493;409.743;1.44;-1.01;240.7;66.7;592.4;0.1096
1570103554;44.8852;25.877;594.7;-1;1.4;21.8;47.87;1.9489;409.6814;1.44;-1.15;239.8;66.6;594.7;0.0799
1570103555;44.8849;25.8762;596.8;-0.9;0.4;21.81;47.93;1.9489;409.6302;1.44;-1.04;240.3;66.7;596.8;0.0684
1570103556;44.8846;25.8755;598.7;-1.2;0.2;21.75;47.93;1.9484;409.6302;1.44;-1.49;240.4;66.9;598.7;0.0558
1570103557;44.8843;25.8748;601;-1.5;0.5;21.89;47.93;1.948;409.4601;1.44;-0.82;239.8;67.1;601;0.0474
1570103558;44.884;25.874;603.3;-1.1;-0.3;21.72;47.85;1.9469;409.3919;1.44;-0.98;241.1;67.3;603.3;0.0416
1570103559;44.8837;25.8733;603.8;-0.3;1.2;21.73;47.98;1.9476;409.3623;1.44;-1.02;241.2;67.6;603.8;0.0323
1570103560;44.8834;25.8725;603.6;-0.5;2.2;21.74;48.01;1.9488;409.3623;1.44;-0.68;241.2;67.6;603.6;0.0362
1570103561;44.8832;25.8717;604;-0.9;1.9;21.74;48.03;1.947;409.4087;1.43;-0.53;242.3;67.5;604;0.0371
1570103562;44.8829;25.871;605;-0.8;3;21.82;47.99;1.9451;409.136;1.43;-1.52;241.9;67.4;605;0.0373
1570103563;44.8826;25.8702;605.6;-0.8;2.6;21.65;47.97;1.9449;409.0305;1.43;-0.94;242.3;67.5;605.6;0.0427
1570103564;44.8824;25.8694;606;-1;2.8;21.78;48.04;1.9438;409.0305;1.43;-1.83;242.6;67.5;606;0.0519
1570103565;44.8821;25.8687;606.4;-1.1;2.8;21.67;47.99;1.9436;408.7996;1.41;-0.59;242.9;67.5;606.4;0.0605
1570103566;44.8819;25.8679;606.8;-0.7;2.1;21.68;47.98;1.9437;408.8792;1.4;-1.51;243.9;67.6;606.8;0.08
1570103567;44.8816;25.8672;607.3;-1.1;2.6;21.72;47.91;1.9449;408.8792;1.4;-0.66;243.6;67.5;607.3;0.0934
1570103568;44.8814;25.8664;607.9;-1.5;3.6;21.64;47.99;1.946;408.8792;1.4;-0.76;242.9;67.5;607.9;0.1073
1570103569;44.8811;25.8656;609.1;-2;3.3;21.63;47.95;1.9486;409.0377;1.41;-1.3;243.2;67.5;609.1;0.1386
1570103570;44.8809;25.8648;610.5;-1.6;2.9;21.69;48.02;1.9486;409.3015;1.43;-1.5;243.7;67.5;610.5;0.1671
1570103571;44.8806;25.864;612.4;-1.6;2.1;21.6;47.98;1.9485;409.3015;1.43;-0.67;244.1;67.5;612.4;0.1926
1570103572;44.8804;25.8632;613.7;-2.1;1.7;21.7;48.02;1.9485;409.2814;1.44;-1.42;244.4;67.5;613.7;0.2201
1570103573;44.8802;25.8624;614.5;-2.2;1.4;21.66;48.04;1.9491;409.3049;1.44;-1.48;244.4;67.6;614.5;0.2512
1570103574;44.8799;25.8616;614.9;-1.9;1;21.64;48.14;1.9491;409.3444;1.45;-1.08;244.7;67.7;614.9;0.2832
1570103575;44.8797;25.8608;615.1;-2.1;1;21.64;48.19;1.9489;409.3444;1.45;-0.62;244.3;67.9;615.1;0.315
1570103576;44.8794;25.86;616.1;-1.6;0.8;21.54;48.3;1.9487;409.2613;1.45;-0.97;244.1;68.2;616.1;0.345
1570103577;44.8792;25.8593;617.9;-1.3;1.4;21.6;48.35;1.9449;409.0302;1.45;-1.16;243.8;68.2;617.9;0.3733
1570103578;44.8789;25.8585;618.3;-1.6;2.1;21.5;48.45;1.9449;408.7586;1.43;-1.05;243.1;68.1;618.3;0.3915
1570103579;44.8786;25.8577;617.6;-0.8;2.1;21.63;48.43;1.9449;408.7586;1.43;-0.59;243.5;68.1;617.6;0.4035
1570103580;44.8784;25.8569;616.5;-1.1;1.9;21.53;48.39;1.9449;408.6454;1.41;0.01;243.3;68.2;616.5;0.4092
1570103581;44.8781;25.8561;615;-0.9;1.8;21.53;48.41;1.9457;408.5947;1.41;-0.22;243.4;68.4;615;0.4041
1570103582;44.8779;25.8553;613.5;-0.9;2.4;21.54;48.39;1.9458;408.5538;1.41;-0.83;243;68.6;613.5;0.3985
1570103583;44.8776;25.8546;612.1;-0.7;2.5;21.47;48.36;1.9463;408.5538;1.41;-0.88;242.9;68.8;612.1;0.385
1570103584;44.8773;25.8538;611.6;-0.6;2.5;21.6;48.47;1.947;408.4802;1.41;-0.52;243.2;68.8;611.6;0.365
1570103585;44.8771;25.853;612.6;-0.7;2.8;21.49;48.37;1.9477;408.5265;1.41;-0.47;242.7;68.6;612.6;0.338
1570103586;44.8768;25.8522;613.4;-0.1;1.7;21.53;48.39;1.9476;408.555;1.41;-0.39;243.4;68.5;613.4;0.3095
1570103587;44.8766;25.8514;613.4;-1.4;0.9;21.45;48.33;1.9471;408.555;1.41;-0.06;243.1;68.5;613.4;0.2733
1570103588;44.8763;25.8507;612.4;-0.4;0.5;21.48;48.34;1.9464;408.3461;1.42;-0.42;243.9;68.5;612.4;0.2451
1570103589;44.876;25.8498;612.5;-1.6;0.5;21.47;48.29;1.946;408.2863;1.41;-0.67;244.2;68.5;612.5;0.2163
1570103590;44.8758;25.8491;613.1;-1.8;0.6;21.52;48.27;1.9461;408.2863;1.41;-0.68;244.3;68.5;613.1;0.1769
1570103591;44.8755;25.8483;613.6;-1.9;1.2;21.51;48.26;1.9462;408.2863;1.41;-0.99;244.2;68.4;613.6;0.1498
1570103592;44.8753;25.8475;613.6;-2.1;1.4;21.5;48.24;1.9462;408.3849;1.41;-1.88;244.3;68.4;613.6;0.1315
1570103593;44.875;25.8467;613.3;-1.9;2.1;21.55;48.41;1.9472;408.4642;1.43;-1.12;244.5;68.4;613.3;0.1138
1570103594;44.8748;25.8459;612.3;-1.1;3.5;21.49;48.3;1.9463;408.4642;1.43;0.36;244.2;68.4;612.3;0.0978
1570103595;44.8746;25.8451;612.1;-0.9;3.5;21.53;48.39;1.9453;408.1722;1.43;-0.62;244.9;68.3;612.1;0.0844
1570103596;44.8743;25.8443;613.1;-1.5;3.6;21.51;48.38;1.9423;408.1266;1.42;-0.16;245;68.1;613.1;0.0738
1570103597;44.8741;25.8435;614.1;-1.8;3.6;21.58;48.34;1.9423;408.1044;1.4;-0.14;245.1;68;614.1;0.0681
1570103598;44.8739;25.8427;614.4;-1.7;3.9;21.55;48.25;1.9443;408.1044;1.4;-0.65;245.3;68;614.4;0.0663
1570103599;44.8737;25.8419;614.4;-1.2;3.5;21.45;48.12;1.9463;408.4456;1.41;-0.31;245.8;68;614.4;0.0686
1570103600;44.8734;25.8411;615;-0.8;3.9;21.53;48.14;1.9484;408.4456;1.41;-0.55;245.8;68;615;0.0706
1570103601;44.8732;25.8403;616.2;-1.2;4.2;21.4;48.08;1.949;408.5894;1.43;0.36;244.9;68;616.2;0.0737
1570103602;44.873;25.8395;616.4;-0.3;3.1;21.48;48.15;1.9509;408.5894;1.43;0.06;245.9;68.1;616.4;0.0772
1570103603;44.8728;25.8387;616.4;-0.1;3;21.52;48.21;1.9516;408.6898;1.45;0.7;246.2;68.2;616.4;0.083
1570103604;44.8725;25.8379;617.9;-0.4;2.7;21.51;48.21;1.9507;408.6226;1.45;0.44;246.4;68.1;617.9;0.0936
1570103605;44.8723;25.8371;619.9;0.2;1.8;21.46;48.28;1.95;408.5584;1.45;-0.32;247.1;68.2;619.9;0.1022
1570103606;44.8721;25.8363;622.2;-1.2;1.3;21.48;48.28;1.947;408.5584;1.45;-0.63;246.7;68.2;622.2;0.1122
1570103607;44.8719;25.8355;624.1;-0.3;0.9;21.5;48.32;1.9418;408.0442;1.42;-0.57;247;68.3;624.1;0.1236
1570103608;44.8716;25.8347;625;0.2;1.7;21.47;48.41;1.9369;407.6055;1.42;-0.57;247;68.4;625;0.133
1570103609;44.8714;25.8339;625.2;-1;3.4;21.49;48.41;1.9363;407.4313;1.36;-0.46;245.3;68.4;625.2;0.1446
1570103610;44.8712;25.8331;624.6;0.1;3.1;21.47;48.08;1.9342;407.4313;1.36;-0.39;245.9;68.3;624.6;0.1537
1570103611;44.8709;25.8323;624;0.6;2.9;21.52;47.82;1.9318;407.1419;1.31;-0.17;246.2;68.3;624;0.1742
1570103612;44.8707;25.8314;623.5;-0.5;3.3;21.46;47.26;1.9305;407.1168;1.31;-0.36;245.2;68.3;623.5;0.1971
1570103613;44.8705;25.8307;623;-0.4;2.6;21.48;46.91;1.9309;407.1168;1.29;0.61;245.3;68.3;623;0.2127
1570103614;44.8702;25.8299;622.1;0.2;2;21.55;46.76;1.9314;407.1168;1.29;0.97;245.7;68.4;622.1;0.2321
1570103615;44.87;25.8291;621.5;0.9;2.3;21.49;45.77;1.9333;407.2128;1.29;0.02;245.8;68.5;621.5;0.2514
1570103616;44.8698;25.8283;620.7;0.8;2.7;21.51;45.54;1.9352;407.5184;1.29;-0.98;245.8;68.7;620.7;0.2718
1570103617;44.8695;25.8275;620.2;0.1;3.3;21.45;45.33;1.9355;407.5354;1.31;-0.48;245.3;68.8;620.2;0.289
1570103618;44.8693;25.8267;619.5;-0.7;2.9;21.52;45.36;1.9371;407.5354;1.31;-0.63;245.4;69;619.5;0.3024
1570103619;44.8691;25.8259;618.6;-1.3;3.5;21.47;45.33;1.9375;407.7962;1.33;-0.9;244.6;69.1;618.6;0.3119
1570103620;44.8688;25.825;618;0.3;4.2;21.53;45.29;1.9398;407.88;1.34;0.02;244.3;69.2;618;0.3218
1570103621;44.8686;25.8242;617.4;0.7;3.1;21.52;45.23;1.9404;407.88;1.35;0.24;245.1;69.2;617.4;0.324
1570103622;44.8683;25.8234;616.8;0.1;3;21.54;45.22;1.9423;407.88;1.35;0.69;244.9;69.2;616.8;0.3197
1570103623;44.8681;25.8226;616.4;-0.3;3.1;21.54;45.37;1.9453;408.2033;1.37;-0.27;244.7;69.1;616.4;0.3231
1570103624;44.8679;25.8218;615.2;-0.1;2.7;21.47;45.37;1.9453;408.3678;1.39;-1.01;245.2;69.2;615.2;0.3129
1570103625;44.8676;25.821;613.7;-1.4;2.8;21.55;45.53;1.9459;408.3678;1.39;-1.13;244.5;69.3;613.7;0.2981
1570103626;44.8674;25.8202;612.3;-0.6;1.7;21.51;45.57;1.9464;408.3944;1.39;-1.12;245.3;69.5;612.3;0.2865
1570103627;44.8671;25.8194;611;-1.2;2.1;21.62;45.75;1.9476;408.4264;1.4;-0.72;244.6;69.9;611;0.2762
1570103628;44.8669;25.8186;610.1;-1.3;2.9;21.53;45.9;1.9476;408.4806;1.42;0.07;243.3;70.1;610.1;0.2715
1570103629;44.8666;25.8178;608.8;-1.1;1.4;21.56;46.04;1.947;408.4806;1.42;0.3;244.5;70.4;608.8;0.2666
1570103630;44.8664;25.8169;607.2;-1.8;1.8;21.53;46.24;1.9465;408.4311;1.42;-0.36;244;70.7;607.2;0.2653
1570103631;44.8661;25.8161;606;-0.9;1.8;21.57;46.43;1.9462;408.3756;1.42;0.22;244;70.9;606;0.2668
1570103632;44.8658;25.8153;604.3;-0.2;0.4;21.57;46.48;1.9461;408.3139;1.41;-0.69;245.1;71.1;604.3;0.2597
1570103633;44.8656;25.8145;602.3;-0.8;0.7;21.48;46.42;1.9457;408.3139;1.41;-0.17;244.6;71.3;602.3;0.2563
1570103634;44.8653;25.8137;600.6;-1.9;1.3;21.56;46.47;1.9459;408.2212;1.41;0.61;243.8;71.5;600.6;0.2586
1570103635;44.865;25.8128;599.2;-2.6;1.1;21.52;46.53;1.9472;408.2599;1.41;-0.36;243.3;71.8;599.2;0.2629
1570103636;44.8648;25.812;597.3;-1.1;0.9;21.57;46.55;1.9471;408.2999;1.41;-0.49;243.8;72;597.3;0.2702
1570103637;44.8645;25.8112;595.7;-0.6;1.4;21.56;46.58;1.9467;408.2999;1.41;-0.67;243.6;72.3;595.7;0.2764
1570103638;44.8642;25.8104;595.2;-0.9;3.5;21.57;46.64;1.9466;408.3055;1.41;0.05;241.8;72.4;595.2;0.2871
1570103639;44.8639;25.8095;595.7;0;2.9;21.6;46.67;1.9467;408.327;1.41;0.11;242;72.4;595.7;0.2938
1570103640;44.8636;25.8087;596.3;0.3;1.6;21.58;46.62;1.9466;408.3369;1.41;0.08;242.7;72.5;596.3;0.3015
1570103641;44.8633;25.8079;596.3;0.1;2.2;21.62;46.63;1.9461;408.3369;1.41;1.04;242;72.5;596.3;0.3091
1570103642;44.863;25.8071;595.7;-0.2;2.3;21.56;46.69;1.9456;408.3369;1.41;-0.14;241.8;72.7;595.7;0.3272
1570103643;44.8628;25.8062;594.8;-0.9;2.6;21.6;46.65;1.9458;408.1001;1.4;-0.94;241.3;72.8;594.8;0.34
1570103644;44.8625;25.8054;593.6;-0.5;1.8;21.56;46.61;1.946;407.9174;1.4;-0.21;241.9;73.1;593.6;0.3412
1570103645;44.8622;25.8046;592.3;-1.3;1.9;21.63;46.64;1.9465;407.8312;1.4;-0.65;241.2;73.3;592.3;0.3508
1570103646;44.8619;25.8038;590.6;-1.1;2.1;21.61;46.59;1.9487;407.8312;1.4;0.22;240.8;73.5;590.6;0.3544
1570103647;44.8616;25.803;588.9;-1.9;1.1;21.64;46.61;1.9526;407.6698;1.39;0.03;241;73.8;588.9;0.3499
1570103648;44.8613;25.8022;586.9;-1.6;1.2;21.61;46.75;1.9625;407.6808;1.39;-0.98;241;74;586.9;0.3429
1570103649;44.8609;25.8013;585;-1.1;2.4;21.62;46.62;1.9625;407.7044;1.39;-0.63;240.2;74.1;585;0.3292
1570103650;44.8606;25.8005;584.8;1;1;21.71;46.64;1.9617;407.7044;1.39;0.34;241.2;73.9;584.8;0.3129
1570103651;44.8603;25.7996;586.9;0.5;0.2;21.65;46.5;1.9608;407.7044;1.39;1.79;240.9;73.4;586.9;0.2961
1570103652;44.86;25.7988;591.4;-0.1;2.9;21.67;46.57;1.9563;407.3091;1.39;1.83;237.8;72.6;591.4;0.3041
1570103653;44.8597;25.7981;596.6;-0.8;2.5;21.66;46.59;1.9467;407.3943;1.39;0.84;237.2;72;596.6;0.3012
1570103654;44.8593;25.7973;600.6;-2;2.4;21.7;46.37;1.9467;407.5469;1.38;0.73;236.6;71.5;600.6;0.3023
1570103655;44.859;25.7965;603.7;-1.1;2.3;21.71;46.44;1.9479;407.5469;1.37;0.73;236.8;71.1;603.7;0.3123
1570103656;44.8587;25.7957;605.6;-0.7;2.1;21.67;46.34;1.9486;408.2565;1.4;1.57;237.3;71.1;605.6;0.3268
1570103657;44.8583;25.7949;605.9;-0.5;3;21.75;46.38;1.947;408.1924;1.4;2.19;236.9;71.2;605.9;0.342
1570103658;44.858;25.7942;605;-0.7;3.2;21.66;46.44;1.9467;408.1605;1.41;1.34;237.2;71.4;605;0.3645
1570103659;44.8577;25.7934;604;-2.1;3.7;21.75;46.48;1.946;408.1605;1.41;0.41;236.7;71.6;604;0.3844
1570103660;44.8574;25.7926;602.9;-1.1;3.2;21.7;46.45;1.946;408.0222;1.39;0.57;238.1;71.7;602.9;0.4055
1570103661;44.857;25.7918;602;-1.3;2.8;21.72;46.51;1.9467;407.9875;1.39;1.1;239;71.8;602;0.4171
1570103662;44.8567;25.791;601.5;-1.4;2.9;21.71;46.44;1.9467;407.9139;1.39;1.47;239.4;71.7;601.5;0.4225
1570103663;44.8564;25.7902;601.3;-1.8;2.8;21.75;46.41;1.947;407.9139;1.39;1.7;239.8;71.8;601.3;0.4093
1570103664;44.8561;25.7894;600.4;-1.7;2.1;21.76;46.45;1.9473;407.9139;1.39;0.68;241;71.9;600.4;0.4064
1570103665;44.8559;25.7886;599.1;-2.1;1.6;21.69;46.45;1.9478;408.317;1.41;-0.7;241.6;72;599.1;0.3914
1570103666;44.8556;25.7878;598.3;-1.3;0.9;21.74;46.58;1.948;408.4;1.41;-0.85;242.6;72.2;598.3;0.3751
1570103667;44.8553;25.787;597.6;-1.4;0.4;21.8;46.65;1.949;408.4;1.41;0.43;243.3;72.4;597.6;0.3887
1570103668;44.855;25.7861;598.4;-2.5;1.1;21.71;46.61;1.9498;408.5857;1.42;0.24;242.9;72.5;598.4;0.3885
1570103669;44.8547;25.7853;599.9;-1.8;0.9;21.74;46.55;1.9497;408.6091;1.42;0.56;243.2;72.5;599.9;0.3974
1570103670;44.8545;25.7845;600.5;-0.9;0.2;21.74;46.68;1.9498;408.6801;1.43;1.7;244.2;72.6;600.5;0.4125
1570103671;44.8542;25.7836;600.6;-1.3;0.9;21.76;46.77;1.9503;408.6801;1.43;1.2;243.8;72.7;600.6;0.4677
1570103672;44.8539;25.7828;600.7;-1.4;1.1;21.7;46.84;1.9506;408.7339;1.44;1.43;243.9;72.9;600.7;0.5195
1570103673;44.8536;25.782;600.2;0.1;0.9;21.76;46.88;1.9507;408.6239;1.44;1.13;244.7;72.9;600.2;0.5589
1570103674;44.8533;25.7811;598.5;-0.3;1.2;21.69;46.88;1.9507;408.4635;1.44;0.53;244.6;73.1;598.5;0.6203
1570103675;44.8531;25.7803;597;-0.5;2;21.71;46.9;1.9499;408.4635;1.44;0.86;244;73.2;597;0.6796
1570103676;44.8528;25.7794;596.4;-0.8;1.9;21.68;46.94;1.9489;408.4635;1.44;0.06;244.4;73.3;596.4;0.725
1570103677;44.8525;25.7786;595.6;-1.9;3;21.72;46.99;1.9485;408.1407;1.43;0.79;243.2;73.4;595.6;0.756
1570103678;44.8523;25.7777;593.6;-1.2;2.6;21.67;47.01;1.9484;408.137;1.43;0.22;244;73.7;593.6;0.774
1570103679;44.852;25.7769;590.6;-1;2.9;21.74;47.02;1.9484;408.1334;1.42;-0.63;243.9;73.8;590.6;0.7726
1570103680;44.8517;25.776;588;-0.5;3;21.7;47.07;1.9486;408.1334;1.41;0.03;243.6;73.9;588;0.7528
1570103681;44.8515;25.7752;585.9;-0.3;2.3;21.67;47;1.9487;408.1524;1.41;-0.71;244.1;74;585.9;0.7145
1570103682;44.8512;25.7743;583.9;0.1;2.9;21.72;47.1;1.9508;408.4052;1.41;-0.89;243.7;74.1;583.9;0.6651
1570103683;44.8509;25.7735;581.6;1;2.1;21.74;47.01;1.9508;408.4264;1.41;0.92;244.3;74.2;581.6;0.5996
1570103684;44.8506;25.7726;580.6;0.5;1.8;21.82;46.99;1.9509;408.4264;1.43;1.26;244.2;74.2;580.6;0.5311
1570103685;44.8503;25.7718;580.4;-0.2;3.2;21.73;46.95;1.951;408.4264;1.43;0.56;242.7;74.2;580.4;0.4548
1570103686;44.8501;25.7709;579.4;-0.1;2.1;21.78;46.96;1.951;408.2531;1.44;1.91;243.7;74.3;579.4;0.388
1570103687;44.8498;25.7701;577.8;0.1;1.5;21.78;47.08;1.9509;408.2531;1.44;1.06;244.8;74.5;577.8;0.3248
1570103688;44.8495;25.7692;575.2;1.2;1;21.76;47;1.9509;408.3919;1.44;1.93;246.1;74.8;575.2;0.25
1570103689;44.8492;25.7683;573.3;0.1;1.2;21.8;47.1;1.9511;408.4461;1.44;1.77;246.2;75;573.3;0.2109
1570103690;44.849;25.7675;572.7;-0.4;2.1;21.87;47.09;1.9514;408.4567;1.44;2.72;245.5;75;572.7;0.1788
1570103691;44.8487;25.7666;572.8;0.3;2;21.79;47.07;1.9489;408.5448;1.44;1.33;245.8;74.9;572.8;0.1569
1570103692;44.8485;25.7657;573.7;0.1;1.5;21.81;47.11;1.9489;408.5341;1.44;0.65;245.8;74.8;573.7;0.1217
1570103693;44.8482;25.7648;573.6;0.4;0.8;21.84;47.07;1.9482;408.5313;1.43;0.81;246.3;74.8;573.6;0.1091
1570103694;44.8479;25.764;572.7;1.4;1.8;21.79;47.04;1.9471;408.5313;1.43;1.22;245.7;74.8;572.7;0.1129
1570103695;44.8476;25.7631;571.4;0.9;0.8;21.89;47.2;1.9466;408.1614;1.41;1.23;245.9;74.8;571.4;0.1164
1570103696;44.8474;25.7622;570.4;0.4;0.5;21.86;47.03;1.9466;407.8418;1.38;1.15;245.2;74.9;570.4;0.1194
1570103697;44.8471;25.7614;569.8;0.1;1.5;21.91;46.93;1.9459;407.8418;1.38;1.38;243.4;74.9;569.8;0.1249
1570103698;44.8468;25.7606;569.3;0.2;1.3;21.91;46.73;1.9455;407.4345;1.35;1.53;243.3;74.8;569.3;0.1289
1570103699;44.8465;25.7597;569.5;1.1;2.1;21.95;46.33;1.9476;407.4345;1.35;0.65;243.3;74.6;569.5;0.1356
1570103700;44.8462;25.7588;570;0.4;3;21.91;45.66;1.9491;407.4819;1.33;0.44;242.5;74.3;570;0.1466
1570103701;44.8459;25.758;570.1;0.7;3;21.98;45.22;1.9511;407.4819;1.33;1.01;242.5;74.1;570.1;0.1526
1570103702;44.8456;25.7571;569.3;1;3.2;22;44.94;1.9531;407.8291;1.35;0.99;242.5;74.1;569.3;0.157
1570103703;44.8453;25.7563;567.6;1.3;2.8;21.95;44.81;1.9538;407.9078;1.35;0.5;242.7;74.1;567.6;0.1605
1570103704;44.8451;25.7555;565.6;1.2;2.4;22;44.87;1.9539;407.9607;1.36;0.18;243;74.1;565.6;0.1653
1570103705;44.8448;25.7546;565;0.3;3.4;22.01;44.77;1.9541;407.9607;1.36;0.37;241.8;74;565;0.1697
1570103706;44.8445;25.7538;565.4;1.2;3;22.03;44.81;1.9542;408.1847;1.38;0.25;242.2;73.9;565.4;0.1681
1570103707;44.8442;25.753;565;0.6;2.1;22.03;44.78;1.9542;408.2084;1.38;0.19;242.6;74;565;0.1691
1570103708;44.8439;25.7521;562.7;0.7;2.3;22.02;44.83;1.9542;408.2405;1.38;0.48;242.2;74.1;562.7;0.1692
1570103709;44.8436;25.7513;559.2;0.7;1.8;21.99;44.82;1.9542;408.2726;1.38;0.17;242.7;74.4;559.2;0.1681
1570103710;44.8433;25.7504;557.6;0.3;2.4;22.05;44.81;1.955;408.3025;1.39;0.26;241.9;74.4;557.6;0.1658
1570103711;44.843;25.7496;560.1;1.1;3;22.08;44.92;1.9552;407.917;1.39;-0.04;242.1;73.8;560.1;0.1701
1570103712;44.8427;25.7487;565.4;1.3;3;22.01;44.84;1.9551;407.917;1.38;0.13;242.5;73.3;565.4;0.1707
1570103713;44.8424;25.7479;568.7;0.8;3;22.08;44.91;1.9549;407.917;1.38;1.24;242.2;72.9;568.7;0.1736
1570103714;44.8421;25.7471;569.9;0.7;2.5;22.07;44.86;1.9581;407.7284;1.35;1.02;242.6;72.7;569.9;0.1763
1570103715;44.8418;25.7463;569.8;1.1;2.7;22.06;44.75;1.9596;407.9439;1.35;1.22;242.7;72.7;569.8;0.1758
1570103716;44.8416;25.7454;569.5;1;2.8;22.12;44.71;1.9607;407.9482;1.35;0.67;242.6;72.6;569.5;0.1815
1570103717;44.8413;25.7446;569.4;1;2.9;22.03;44.67;1.9626;407.9482;1.35;0.96;242.9;72.4;569.4;0.1861
1570103718;44.841;25.7438;569.3;0.2;2.4;22.1;44.69;1.9622;408.1065;1.37;1.04;243.8;72.3;569.3;0.19
1570103719;44.8407;25.743;569.3;0.6;2.4;22.11;44.66;1.9622;408.1002;1.37;1.28;244.9;72.1;569.3;0.1926
1570103720;44.8405;25.7421;569.5;1.1;2.7;22.12;44.79;1.9638;408.1002;1.38;0.84;245.9;72;569.5;0.1934
1570103721;44.8403;25.7413;570;2;2.8;22.07;44.74;1.9653;408.04;1.38;0.91;247.1;71.8;570;0.1879
1570103722;44.84;25.7404;571.3;2.1;2.1;22.14;44.83;1.9641;408.0338;1.39;1.76;248.8;71.5;571.3;0.1866
1570103723;44.8398;25.7396;573.4;1.3;2.8;22.11;44.76;1.9627;407.5294;1.39;1.35;248.8;71.3;573.4;0.1803
1570103724;44.8396;25.7387;575.4;1.1;2.6;22.14;44.85;1.9622;407.5275;1.38;1.07;249.3;70.9;575.4;0.1739
1570103725;44.8394;25.7379;577.4;1.4;2.4;22.07;44.87;1.96;407.5275;1.38;1.16;249.7;70.7;577.4;0.1635
1570103726;44.8392;25.737;578.6;0.4;2.4;22.03;44.85;1.9587;407.63;1.39;-0.45;249.2;70.5;578.6;0.1517
1570103727;44.839;25.7362;578.8;0.6;1.8;22.05;44.95;1.9574;407.7001;1.39;1.48;249.7;70.5;578.8;0.1415
1570103728;44.8388;25.7353;578.6;1;1.6;22.06;44.97;1.9574;407.9469;1.39;1.51;250.1;70.5;578.6;0.1366
1570103729;44.8386;25.7345;578.2;-0.3;1.3;22.08;45.13;1.9565;407.9556;1.4;1;250.2;70.6;578.2;0.1308
1570103730;44.8383;25.7336;578;0.4;1.7;22.05;45.07;1.9555;407.9651;1.4;1.15;250;70.7;578;0.1262
1570103731;44.8381;25.7328;578.9;0.2;1.8;22.08;45.11;1.957;408.1735;1.41;2.05;250;70.8;578.9;0.1257
1570103732;44.8379;25.7319;580.7;-1;2.5;22.13;45.24;1.957;408.2478;1.42;2.38;248.9;70.9;580.7;0.1183
1570103733;44.8377;25.7311;582.4;-0.8;0.5;22.06;45.19;1.9572;408.2478;1.42;1.99;250.4;71;582.4;0.1218
1570103734;44.8375;25.7302;582.1;-0.6;0.1;22.17;45.22;1.9575;408.2478;1.42;1.17;251.2;71.3;582.1;0.123
1570103735;44.8373;25.7294;580;-1.1;2.4;22.07;45.29;1.9603;407.5552;1.39;1.98;249.5;71.6;580;0.1318
1570103736;44.8371;25.7285;577.4;0.8;2.7;22.08;45.23;1.9629;407.5701;1.39;1.96;249.9;71.8;577.4;0.1378
1570103737;44.8369;25.7277;575.8;0.8;2.5;22.05;44.98;1.9633;407.5828;1.36;0.86;250.2;71.8;575.8;0.1415
1570103738;44.8367;25.7269;574.4;1.2;3;22.15;45.05;1.9651;407.5828;1.36;0.51;249.6;71.8;574.4;0.1509
1570103739;44.8365;25.7259;571.6;1.3;1.5;22.07;45.04;1.9664;408.0862;1.37;0.2;250.7;71.9;571.6;0.159
1570103740;44.8363;25.7251;568.5;1;2.1;22.08;45.02;1.9674;408.2889;1.37;0.57;250.2;72.2;568.5;0.1643
1570103741;44.8361;25.7242;565.9;1;2.3;22.03;45;1.9674;408.5886;1.39;1.2;250;72.2;565.9;0.1701
1570103742;44.8359;25.7234;563.1;0.4;2.4;22.1;45;1.9672;408.5886;1.39;1.48;249.8;72.3;563.1;0.175
